Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
14,KARHARA,KARHARA,Shallow tubewell,Ground Water,Brahadev Mandal D/O Moujelal Mandal Ghar,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
15,KARHARA,KARHARA,Shallow tubewell,Ground Water,Nunu Ray S/O Saini Ray Ghar Kenajdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
16,KARHARA,KARHARA,Shallow tubewell,Ground Water,Haraspati Jha S/O Indrakant Jha Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
17,KARHARA,KARHARA,Shallow tubewell,Ground Water,Isqki Mandal S/O Sr Surynarayan Mandal Ghar Ke Pas,HandPump,MLC QOUTA MADHEPUR(0006388430)
18,KARHARA,KARHARA,Shallow tubewell,Ground Water,N.P.S Banhi Tol,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
19,KARHARA,KARHARA,Shallow tubewell,Ground Water,P.S Karhara East,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
20,KARHARA,KARHARA,Shallow tubewell,Ground Water,U.M.S Karhara,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
21,KARHARA,KARHARA,Shallow tubewell,Ground Water,P.S Rupauli,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
22,KARHARA,KARHARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976835)
23,KARHARA,KARHARA,Shallow tubewell,Ground Water,Shobha Ray,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
24,KARHARA,MALAH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563428)
25,KARHARA,PASWAN TOL,Deep tubewell,Ground Water,Chow k Par Pasw ntol Tol,HandPump,Panchyat Bhaw an(0000045285)
26,KARHARA,PASWAN TOL,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source(0004056726)
27,KURSON,KURSHO,Shallow tubewell,Ground Water,Tuntun Singh S/O Lita Singh Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
28,KURSON,KURSHO,Shallow tubewell,Ground Water,Pokher Bhindaa Par Q,HandPump,NC/PC MADHEPUR- 2(0005704793)
29,KURSON,KURSHO,Shallow tubewell,Ground Water,Raju Kamat Ke Ghar Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
30,KURSON,KURSHO,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563429)
31,KURSON,KURSHO,Shallow tubewell,Ground Water,M.S Kurso,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
32,KURSON,KURSHO,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source (Ht) Scheme(0004690854)
33,PAKHAUL,PAKHAUL,Deep tubewell,Ground Water,Mandir Ke Pas Pakhaul,HandPump,Madhepur Spot Source Scheme(0004688942)
34,PAKHAUL,PAKHAUL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976848)
35,RUPAULI,RUPAULI,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Madhepur Spot Source Scheme(0004688942)
36,RUPAULI,RUPAULI,Shallow tubewell,Ground Water,Santoshi Devi H/O Shyam Sundar Kamat Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
37,RUPAULI,RUPAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563430)
38,TINGRI,TENGARI,Shallow tubewell,Ground Water,Umeshchandr Jha S/O Met Ramanand Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
39,TINGRI,TENGARI,Shallow tubewell,Ground Water,P.S Tengra,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
40,TINGRI,TENGARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976842)
41,TINGRI,TENGARI,Shallow tubewell,Ground Water,Gulam Rasul,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
