id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
23,Madhubani,Bisfi,RAHIKA,IJARA,23,IJRA,IJRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001965706)
24,Madhubani,Bisfi,RAHIKA,IJARA,24,IJRA,IJRA,Shallow tubewell,Ground Water,Tamanna Satghara,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
25,Madhubani,Bisfi,RAHIKA,IJARA,25,IJRA,IJRA,Shallow tubewell,Ground Water,Faijul Madarsa,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
26,Madhubani,Bisfi,BISFI,JAFRA,1,AZ RAKBE JAFRA,A JAFRA,Deep tubewell,Ground Water,Mandir Ke Paa,HandPump,Hand Pump Scheme(0004690566)
27,Madhubani,Bisfi,BISFI,JAFRA,2,AZ RAKBE JAFRA,A JAFRA,Deep tubewell,Ground Water,Road Side Me,HandPump,Kunw ar Kant Jha(0000044253)
28,Madhubani,Bisfi,BISFI,JAFRA,3,AZ RAKBE JAFRA,A JAFRA,Shallow tubewell,Ground Water,Samudayik Bhaw an,HandPump,NC/PC BISFI- 1(0005696678)
29,Madhubani,Bisfi,BISFI,JAFRA,4,AZ RAKBE JAFRA,A JAFRA,Deep tubewell,Ground Water,Pokhar Bhinda Par,HandPump,Parichan Pasw an(0000044178)
30,Madhubani,Bisfi,BISFI,JAFRA,5,JAFRA,JAFRA,Shallow tubewell,Ground Water,LAXMI YADAV KE BHADHA KE NAJDIK ROAD SE WEST SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
31,Madhubani,Bisfi,BISFI,JAFRA,6,JAFRA,JAFRA,Shallow tubewell,Ground Water,TROLI LAYAN CHAURAHA PAR DHANUK TOLA,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
32,Madhubani,Bisfi,BISFI,JAFRA,7,JAFRA,JAFRA,Shallow tubewell,Ground Water,SR LAXMAN RAM GHAR KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
33,Madhubani,Bisfi,BISFI,JAFRA,8,JAFRA,JAFRA,Shallow tubewell,Ground Water,BELONJA SOUTH NEAR KRISHNA MANDIR,HandPump,MLA QUOTA- BISFI(0005336979)
34,Madhubani,Bisfi,BISFI,JAFRA,9,JAFRA,JAFRA,Shallow tubewell,Ground Water,Ramnagar Domu Thakur Ke Ghar Ke Najdik Karpuri Nagar,HandPump,MLA QUOTA-BISFI- 1(0005797218)
35,Madhubani,Bisfi,BISFI,JAFRA,10,JAFRA,JAFRA,Shallow tubewell,Ground Water,Durga Than Se Utar Road Ke Pachim,HandPump,MLA QUOTA-BISFI- 1(0005797218)
36,Madhubani,Bisfi,BISFI,JAFRA,11,JAFRA,JAFRA,Shallow tubewell,Ground Water,Sukhiram Ke Ghar Ke Najdik Hat Par,HandPump,MLA QUOTA-BISFI- 1(0005797218)
37,Madhubani,Bisfi,BISFI,JAFRA,12,JAFRA,JAFRA,Shallow tubewell,Ground Water,Krishna Mandir Belouja,HandPump,MLA QUOTA-BISFI- 1(0005797218)
38,Madhubani,Bisfi,BISFI,JAFRA,13,JAFRA,JAFRA,Shallow tubewell,Ground Water,M.S.JAFRA,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
39,Madhubani,Bisfi,BISFI,JAFRA,14,JAFRA,JAFRA,Shallow tubewell,Ground Water,M.S.BELAUNJA,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
40,Madhubani,Bisfi,BISFI,JAFRA,15,JAFRA,JAFRA,Shallow tubewell,Ground Water,N.P.S Belauja West Tol,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
41,Madhubani,Bisfi,BISFI,JAFRA,16,JAFRA,JAFRA,Shallow tubewell,Ground Water,P.MAK. BELAUNJA NORTH,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
42,Madhubani,Bisfi,BISFI,JAFRA,17,JAFRA,JAFRA,Shallow tubewell,Ground Water,P.S. MOKDAMPUR,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
43,Madhubani,Bisfi,BISFI,JAFRA,18,JAFRA,JAFRA,Deep tubewell,Ground Water,Pokhar Bhinda Par,HandPump,Shushila Jha(0000044554)
44,Madhubani,Bisfi,BISFI,JAFRA,19,JAFRA,JAFRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004038652)
45,Madhubani,Bisfi,BISFI,JAFRA,20,JAFRA,JAFRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004043272)
46,Madhubani,Bisfi,BISFI,JAFRA,21,JAFRA,JAFRA,Deep tubewell,Ground Water,P.MAK. BELAUNJA NORTH,HandPump,SPOT SOURCES(0002718507)
47,Madhubani,Bisfi,BISFI,JAFRA,22,JAFRA,JAFRA,Deep tubewell,Ground Water,M.S.BELAUNJA,HandPump,SPOT SOURCES(0002718511)
48,Madhubani,Bisfi,BISFI,JAFRA,23,JAFRA,JAFRA,Deep tubewell,Ground Water,M.S.JAFRA,HandPump,SPOT SOURCES(0002718512)
49,Madhubani,Bisfi,BISFI,JAFRA,24,JAFRA,JAFRA,Deep tubewell,Ground Water,P.S. MOKDAMPUR,HandPump,SPOT SOURCES(0002718518)
50,Madhubani,Bisfi,BISFI,JAFRA,25,JAFRA,JAFRA,Shallow tubewell,Ground Water,Hat Par,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
51,Madhubani,Bisfi,BISFI,JAFRA,26,JAFRA,JAFRA,Shallow tubewell,Ground Water,Achhe Dom,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
52,Madhubani,Bisfi,BISFI,JAFRA,27,JAFRA,RAMNAGAR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Bisheshw ar Chaupal(0000044166)
53,Madhubani,Bisfi,BISFI,JAFRA,28,JAFRA,RAMNAGAR,Deep tubewell,Ground Water,4road Side Me,HandPump,Hand Pump Scheme(0004690566)
54,Madhubani,Bisfi,BISFI,JAFRA,29,JAFRA,RAMNAGAR,Deep tubewell,Ground Water,Pokhar Bhinda Par,HandPump,Mangal Ram(0000044168)
55,Madhubani,Bisfi,BISFI,JAFRA,30,JAFRA,RAMNAGAR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006534409)
56,Madhubani,Bisfi,BISFI,JAFRA,31,JAFRA,RAMNAGAR,Shallow tubewell,Ground Water,P.S. RAMNAGAR,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
57,Madhubani,Bisfi,BISFI,JAFRA,32,JAFRA,RAMNAGAR,Deep tubewell,Ground Water,P.S. RAMNAGAR,HandPump,SPOT SOURCES(0002718521)
58,Madhubani,Bisfi,BISFI,JAFRA,33,JAFRA,TEGHARA,Shallow tubewell,Ground Water,DAYA YADAV KE BHARAD KE PAS ROAD SE WEST SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
59,Madhubani,Bisfi,BISFI,JAFRA,34,JAFRA,TEGHARA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BISFI(0006541567)
60,Madhubani,Bisfi,BISFI,JAFRA,35,JAFRA,TEGHARA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
61,Madhubani,Bisfi,BISFI,JAFRA,36,JAFRA,TEGHARA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source(0004043312)
62,Madhubani,Bisfi,BISFI,JAFRA,37,JAFRA,TEGHARA,Deep tubewell,Ground Water,Chow k Par,HandPump,Suba Mukhiya(0000044156)
63,Madhubani,Bisfi,BISFI,JAFRA,38,MOKADAMPUR,MUKADAMPUR,Deep tubewell,Ground Water,Chow k Par Pan Dukan Ke Pas,HandPump,Hand Pump Scheme(0004690566)
64,Madhubani,Bisfi,BISFI,JAFRA,39,MOKADAMPUR,MUKADAMPUR,Shallow tubewell,Ground Water,RAMCHANDRA PARSAD KE GHAR KE PAS ROAD SE WEST SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
65,Madhubani,Bisfi,BISFI,JAFRA,40,MOKADAMPUR,MUKADAMPUR,Shallow tubewell,Ground Water,Irav Satatian Se Pachim Road Janak,HandPump,MLA QUOTA-BISFI- 1(0005797218)
66,Madhubani,Bisfi,BISFI,JAFRA,41,MOKADAMPUR,MUKADAMPUR,Deep tubewell,Ground Water,Pokhar Bhinda Par,HandPump,Ram Sw aroop Ram(0000044173)
67,Madhubani,Bisfi,BISFI,JAPARA,1,BELAUNJA,BELAUN JASAUTH,Deep tubewell,Ground Water,Chow k Par,HandPump,Hand Pump Scheme(0004690566)
68,Madhubani,Bisfi,BISFI,JAPARA,2,BELAUNJA,BELAUN JASAUTH,Shallow tubewell,Ground Water,Road Kinare,HandPump,NC/PC BISFI- 1(0005696678)
69,Madhubani,Bisfi,BISFI,JAPARA,3,BELAUNJA,BELAUN JASAUTH,Deep tubewell,Ground Water,Nc/Pc Scheme For Bisfi Block,SPOT,Nc/Pc Scheme For Bisfi Block(0004563126)
70,Madhubani,Bisfi,BISFI,JAPARA,4,BELAUNJA,BELAUN JASAUTH,Shallow tubewell,Ground Water,Samudayik Bhaw an,HandPump,Spot Source- Bisfi(0005271807)
71,Madhubani,Bisfi,BISFI,JAPARA,5,BELAUNJA,BELAUNJA,Deep tubewell,Ground Water,T/W 1,HandPump,Bisfi Spot Source Scheme(0007064642)
72,Madhubani,Bisfi,BISFI,JAPARA,6,BELAUNJA,BELAUNJA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006534409)
73,Madhubani,Bisfi,BISFI,JAPARA,7,BELAUNJA,BELAUNJA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002671477)
74,Madhubani,Bisfi,BISFI,NURCHAK,1,NURCHAK,BASBARIA,Deep tubewell,Ground Water,U.M.MAK. BASBARIYA 2,HandPump,Hand Pump Scheme(0004690566)
75,Madhubani,Bisfi,BISFI,NURCHAK,2,NURCHAK,BASBARIA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Md.Mushtaq(0000044473)
76,Madhubani,Bisfi,BISFI,NURCHAK,3,NURCHAK,BASBARIA,Deep tubewell,Ground Water,Chow k Par,HandPump,Primary Maktab(0000044479)
77,Madhubani,Bisfi,BISFI,NURCHAK,4,NURCHAK,BASBARIA,Deep tubewell,Ground Water,U.M.MAK. BASBARIYA 2,HandPump,SPOT SOURCES(0002718688)
78,Madhubani,Bisfi,BISFI,NURCHAK,5,NURCHAK,BASBARIA,Deep tubewell,Ground Water,U.M.MAK. BASBARIYA,HandPump,SPOT SOURCES(0002718690)
79,Madhubani,Bisfi,BISFI,NURCHAK,6,NURCHAK,BASBARIA,Deep tubewell,Ground Water,U.M.MAK. BASBARIYA,HandPump,SPOT SOURCES(0002719101)
80,Madhubani,Bisfi,BISFI,NURCHAK,7,NURCHAK,BASBARIA,Deep tubewell,Ground Water,U.M.MAK. BASBARIYA 2,HandPump,SPOT SOURCES(0002719108)
81,Madhubani,Bisfi,BISFI,NURCHAK,8,NURCHAK,DHAJWA,Shallow tubewell,Ground Water,Bharat Yadav,HandPump,MLA QUOTA-BISFI- 4(0005556405)
82,Madhubani,Bisfi,BISFI,NURCHAK,9,NURCHAK,DHAJWA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006534409)
83,Madhubani,Bisfi,BISFI,NURCHAK,10,NURCHAK,DHAJWA,Shallow tubewell,Ground Water,U.M.S Dhajva,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
84,Madhubani,Bisfi,BISFI,NURCHAK,11,NURCHAK,DHAJWA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
85,Madhubani,Bisfi,BISFI,NURCHAK,12,NURCHAK,DHAJWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966812)
86,Madhubani,Bisfi,BISFI,NURCHAK,13,NURCHAK,DHAJWA,Shallow tubewell,Ground Water,Guneshar Thakur,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
87,Madhubani,Bisfi,BISFI,NURCHAK,14,NURCHAK,DHAJWA,Shallow tubewell,Ground Water,Hat Par,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
88,Madhubani,Bisfi,BISFI,NURCHAK,15,NURCHAK,KAKURBA,Shallow tubewell,Ground Water,KABRISTAN KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
89,Madhubani,Bisfi,BISFI,NURCHAK,16,NURCHAK,KAKURBA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BISFI- 2(0005696937)
90,Madhubani,Bisfi,BISFI,NURCHAK,17,NURCHAK,KAKURBA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 2(0005696937)
91,Madhubani,Bisfi,BISFI,NURCHAK,18,NURCHAK,KAKURBA,Shallow tubewell,Ground Water,HAAT PAR,HandPump,NC/PC BISFI- 2(0005696937)
92,Madhubani,Bisfi,BISFI,NURCHAK,19,NURCHAK,KAKURBA,Shallow tubewell,Ground Water,P.S Kakorw a,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
93,Madhubani,Bisfi,BISFI,NURCHAK,20,NURCHAK,KAKURBA,Deep tubewell,Ground Water,Non Mandatary,HandPump,Spot Source(0001966812)
94,Madhubani,Bisfi,BISFI,NURCHAK,21,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Babu Lal Mandal(0000044498)
95,Madhubani,Bisfi,BISFI,NURCHAK,22,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Hand Pump Scheme(0004690566)
96,Madhubani,Bisfi,BISFI,NURCHAK,23,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,Chow k Par,HandPump,Jai Nandan Safi(0000044490)
97,Madhubani,Bisfi,BISFI,NURCHAK,24,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,Samudayik Bhaw an,HandPump,Mahendra Sah(0000044493)
98,Madhubani,Bisfi,BISFI,NURCHAK,25,NURCHAK,LUXMIPUR,Shallow tubewell,Ground Water,Garib Mandal,HandPump,MLA QUOTA-BISFI- 4(0005556405)
99,Madhubani,Bisfi,BISFI,NURCHAK,26,NURCHAK,LUXMIPUR,Shallow tubewell,Ground Water,Pokhar Bhinda Par,HandPump,NC/PC BISFI- 2(0005696937)
100,Madhubani,Bisfi,BISFI,NURCHAK,27,NURCHAK,LUXMIPUR,Shallow tubewell,Ground Water,Chow k Par -3 Chpakal,HandPump,NC/PC BISFI- 2(0005696937)
101,Madhubani,Bisfi,BISFI,NURCHAK,28,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,Pokhar Bhinda Par,HandPump,Ram Saran Chaupal(0000044485)
102,Madhubani,Bisfi,BISFI,NURCHAK,29,NURCHAK,LUXMIPUR,Shallow tubewell,Ground Water,N.P.S.LAXMIPUR,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
103,Madhubani,Bisfi,BISFI,NURCHAK,30,NURCHAK,LUXMIPUR,Deep tubewell,Ground Water,N.P.S.LAXMIPUR,HandPump,SPOT SOURCES(0002718694)
104,Madhubani,Bisfi,BISFI,NURCHAK,31,NURCHAK,NAVTOL,Deep tubewell,Ground Water,T/W 3,HandPump,Bisfi Spot Source Scheme(0007064642)
105,Madhubani,Bisfi,BISFI,NURCHAK,32,NURCHAK,NAVTOL,Deep tubewell,Ground Water,T/W 2,HandPump,Bisfi Spot Source Scheme(0007064642)
106,Madhubani,Bisfi,BISFI,NURCHAK,33,NURCHAK,NAVTOL,Deep tubewell,Ground Water,T/W 1,HandPump,Bisfi Spot Source Scheme(0007064642)
107,Madhubani,Bisfi,BISFI,NURCHAK,34,NURCHAK,NAVTOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966812)
108,Madhubani,Bisfi,BISFI,NURCHAK,35,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,MAJHAR KE MARKET KE PAS BISKUT BHATTI KE PICHE CHOWK P;AR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
109,Madhubani,Bisfi,BISFI,NURCHAK,36,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,NARESH YADAV KE GHAR KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
110,Madhubani,Bisfi,BISFI,NURCHAK,37,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,KHASRU KE DARWAJE KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
111,Madhubani,Bisfi,BISFI,NURCHAK,38,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,MADARSA NURUL ULLUM KE IDGAH KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
112,Madhubani,Bisfi,BISFI,NURCHAK,39,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,Krishna Puja Mandir Choouk,HandPump,MLA QUOTA-BISFI- 4(0005556405)
113,Madhubani,Bisfi,BISFI,NURCHAK,40,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,Mo Nematullah,HandPump,MLA QUOTA-BISFI- 4(0005556405)
114,Madhubani,Bisfi,BISFI,NURCHAK,41,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,Bourhaba Baba Purbibari Baka Asthan Me,HandPump,MLA QUOTA-BISFI- 4(0005556405)
115,Madhubani,Bisfi,BISFI,NURCHAK,42,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,P.MAK. KAKORWA,HandPump,SCHOOL T/W- BISFI(0006557172)
116,Madhubani,Bisfi,BISFI,NURCHAK,43,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,N.P.S.BHOLARAM TOL NOORCHAK,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
117,Madhubani,Bisfi,BISFI,NURCHAK,44,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,N.P.S.SATGHARA,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
118,Madhubani,Bisfi,BISFI,NURCHAK,45,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,N.P.S.UTTAR BARITOLA NOORCHAK,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
119,Madhubani,Bisfi,BISFI,NURCHAK,46,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,N.P.S.PRASADITOLA NOORCHAK,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
120,Madhubani,Bisfi,BISFI,NURCHAK,47,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,N.P.S.MUSHARI TOL NOORCHAK,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
121,Madhubani,Bisfi,BISFI,NURCHAK,48,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,P.MAK. NOORCHAK,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
122,Madhubani,Bisfi,BISFI,NURCHAK,49,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,P.S. NOORCHAK NAVTOLI,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
123,Madhubani,Bisfi,BISFI,NURCHAK,50,NURCHAK,NURCHAK,Shallow tubewell,Ground Water,P.S. NOORCHAK KORIYANI,HandPump,SCHOOL T/W-BISFI- 2(0006253289)
124,Madhubani,Bisfi,BISFI,NURCHAK,51,NURCHAK,NURCHAK,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966812)
125,Madhubani,Bisfi,BISFI,NURCHAK,52,NURCHAK,NURCHAK,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002671441)
126,Madhubani,Bisfi,BISFI,NURCHAK,53,NURCHAK,NURCHAK,Deep tubewell,Ground Water,N.P.S.BHOLARAM TOL NOORCHAK,HandPump,SPOT SOURCES(0002718524)
127,Madhubani,Bisfi,BISFI,NURCHAK,54,NURCHAK,NURCHAK,Deep tubewell,Ground Water,P.MAK. NOORCHAK,HandPump,SPOT SOURCES(0002718525)
128,Madhubani,Bisfi,BISFI,NURCHAK,55,NURCHAK,NURCHAK,Deep tubewell,Ground Water,N.P.S.PRASADITOLA NOORCHAK,HandPump,SPOT SOURCES(0002718528)
129,Madhubani,Bisfi,BISFI,NURCHAK,56,NURCHAK,NURCHAK,Deep tubewell,Ground Water,N.P.S.UTTAR BARITOLA NOORCHAK,HandPump,SPOT SOURCES(0002718537)
130,Madhubani,Bisfi,BISFI,NURCHAK,57,NURCHAK,NURCHAK,Deep tubewell,Ground Water,N.P.S.SATGHARA,HandPump,SPOT SOURCES(0002718538)
131,Madhubani,Bisfi,BISFI,NURCHAK,58,NURCHAK,NURCHAK,Deep tubewell,Ground Water,P.S. NOORCHAK KORIYANI,HandPump,SPOT SOURCES(0002718539)
132,Madhubani,Bisfi,BISFI,NURCHAK,59,NURCHAK,NURCHAK,Deep tubewell,Ground Water,P.S. NOORCHAK NAVTOLI,HandPump,SPOT SOURCES(0002718543)
133,Madhubani,Bisfi,BISFI,NURCHAK,60,NURCHAK,NURCHAK,Deep tubewell,Ground Water,P.MAK. KAKORWA,HandPump,SPOT SOURCES(0002721658)
134,Madhubani,Bisfi,BISFI,NURCHAK,61,NURCHAK,NURCHAK,Deep tubewell,Ground Water,N.P.S.MUSHARI TOL NOORCHAK,HandPump,SPOT SOURCES(0002721794)
135,Madhubani,Bisfi,BISFI,NURCHAK,62,NURCHAK,SATGHARA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Hand Pump Scheme(0004690566)
136,Madhubani,Bisfi,BISFI,NURCHAK,63,NURCHAK,SATGHARA,Deep tubewell,Ground Water,Chow k Par Hat Ke Pas,HandPump,Nageshw ar Das(0000044593)
137,Madhubani,Bisfi,RAHIKA,BASUARA,1,BASUARA,BASUARA,Shallow tubewell,Ground Water,HARKHORI DAS GHAR KE WEST SADAK KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
138,Madhubani,Bisfi,RAHIKA,BASUARA,2,BASUARA,BASUARA,Shallow tubewell,Ground Water,BIRTHANATH MANDIR POKHRA KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
139,Madhubani,Bisfi,RAHIKA,BASUARA,3,BASUARA,BASUARA,Shallow tubewell,Ground Water,BHIKHAN CHAUPAL S/O CHULAY CHAUPAL GHAR KE PAS KHASMAHAL DUMRI,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
140,Madhubani,Bisfi,RAHIKA,BASUARA,4,BASUARA,BASUARA,Shallow tubewell,Ground Water,DASRATH THAKUR GHAR KE PAS MANDIR KE BAGAL ME,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
141,Madhubani,Bisfi,RAHIKA,BASUARA,5,BASUARA,BASUARA,Shallow tubewell,Ground Water,New  P.S Basuara Navtoli,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
142,Madhubani,Bisfi,RAHIKA,BASUARA,6,BASUARA,BASUARA,Shallow tubewell,Ground Water,New  P.S Charaniya,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
