id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
18,Khagaria,Khagaria,MANSI,SAIDPUR,19,SAIDPUR,SAIDPUR,Shallow Tubew ell,Ground Water,Saro Devi Pati Paro Yadav Ward-16,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
19,Khagaria,Khagaria,MANSI,SAIDPUR,20,SAIDPUR,SAIDPUR,Shallow Tubew ell,Ground Water,MIDDLE SCHOOL BALHA,HandPump,SINKKING OF T/W WITH I R P(0006490276)
20,Khagaria,Khagaria,MANSI,SAIDPUR,21,SAIDPUR,SAIDPUR,Shallow Tubew ell,Ground Water,L P MAKTAB,HandPump,SINKKING OF T/W WITH I R P(0006490276)
21,Khagaria,Khagaria,MANSI,SAIDPUR,22,SAIDPUR,SAIDPUR,Shallow Tubew ell,Ground Water,Sailendra Yadav,HandPump,Sustainable T/W(0006952680)
22,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,1,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,RaM JI SADA S/O PARMESHWAR SADA,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
23,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,2,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,SHANKAR YADAV,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
24,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,3,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,Chandeshw ari Sharma,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
25,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,4,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,Hiralal Mahto,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
26,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,5,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,Sharban Pandit,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)
27,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,6,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,RaM JI SADA S/O PARMESHWAR SADA,HandPump,MUKHYA MANTARI CHAPAKAL YOZANA(0007074645)
28,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,7,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,Tribhubhan Tola School,HandPump,Sustainable T/W(0006952680)
29,Khagaria,Khagaria,KHAGARIYA,BHADAS DAKSHIN,8,Dakshin Bhadas,BHADAS DAKSHIN,Shallow Tubew ell,Ground Water,Tribhubhan Tola,HandPump,Sustainable T/W(0006952680)
30,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,1,JAHANGIRA,GANGIA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
31,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,2,JAHANGIRA,GANGIA,Shallow Tubew ell,Ground Water,HORIZON PRIMARY SCHOOL GANGIA,HandPump,SCHOOL DWS KHAGARIA(0002717332)
32,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,3,JAHANGIRA,GANGIA,Shallow Tubew ell,Ground Water,Sri Dharmendra Yadav,HandPump,Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)
33,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,4,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Water Supply Scheme,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
34,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,5,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Tw 1,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
35,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,6,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Saroj Kumar,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
36,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,7,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Bhola Mahto,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
37,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,8,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Vikash Singh,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
38,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,9,JAHANGIRA,JAHGIRA,Shallow Tubew ell,Ground Water,Abadh Kishor Mandal,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
39,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,10,JAHANGIRA,NAYA TOLA GOPI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
40,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,11,SOBHNI,CHAMAR TOLA,Deep Tubew ell,Ground Water,S M H,HandPump,Gogari Quality Habitation Scheme(0005816042)
41,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,12,SOBHNI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Dih,HandPump,Gogari Quality Habitation Scheme(0005816042)
42,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,13,SOBHNI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Scool,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
43,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,14,SOBHNI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Middle School,HandPump,Sustainable T/W(0006952680)
44,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,15,SOBHNI,KHOTHOURA,Deep Tubew ell,Ground Water,MASJID,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
45,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,16,SOBHNI,KHOTHOURA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
46,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,17,SOBHNI,RAMUNIYA,Deep Tubew ell,Ground Water,Ruminia Tola,HandPump,Gogari Quality Habitation Scheme(0005816042)
47,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,18,SOBHNI,RAMUNIYA,Shallow Tubew ell,Ground Water,Rumnia,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
48,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,19,SOBHNI,SHOBHANI,Deep Tubew ell,Ground Water,BHAGWATI ASTHAN,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
49,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,20,SOBHNI,SHOBHANI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960342)
50,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,21,SOBHNI,SHOBHANI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
51,Khagaria,Khagaria,KHAGARIYA,JAHGIRA,22,SOBHNI,SHOBHANI,Shallow Tubew ell,Ground Water,Ram Lal Yadav,HandPump,Sustainable T/W(0006952680)
52,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,1,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,PRIMARY MAKTAB BELAGANG,HandPump,Handpump In School(0006159296)
53,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,2,BHELA SIMRI,BELA,Deep Tubew ell,Ground Water,MUSHAHRI NORTH TOLA ROAD SITE,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
54,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,3,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
55,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,4,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
56,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,5,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,PRIMARY MAKTAB BELAGANG,HandPump,SCHOOL DWS KHAGARIA(0002717294)
57,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,6,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,Road Ke Bagal Me Tola,HandPump,Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)
58,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,7,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,Rajendra Singh,HandPump,Sustainable T/W(0006952680)
59,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,8,BHELA SIMRI,BELA,Shallow Tubew ell,Ground Water,Middle School,HandPump,Sustainable T/W(0006952680)
60,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,9,BHELA SIMRI,BELA DHURIPATTI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
61,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,10,BHELA SIMRI,BELA GUNJ,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
62,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,11,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960348)
63,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,12,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,SURENDRA SINGH,HandPump,INSTALLATION OF HAND PUMPS(0001962051)
64,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,13,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
65,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,14,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
66,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,15,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
67,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,16,BHELA SIMRI,BELA SIMRI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
68,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,17,BHELA SIMRI,BUGRUS TOLA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
69,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,18,BHELA SIMRI,KHAIRI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
70,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,19,BHELA SIMRI,NAVTOLIYA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
71,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,20,BHELA SIMRI,SIMRI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
72,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,21,BHELA SIMRI,SIMRI,Shallow Tubew ell,Ground Water,PRIMARY SCHOOL BELASIMRI,HandPump,SCHOOL DWS KHAGARIA(0002717320)
73,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,22,BHELA SIMRI,VERAHI,Deep Tubew ell,Ground Water,Bhirha MUSHAHRI RAJKISHOR SINGH,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
74,Khagaria,Khagaria,KHAGARIYA,BELA SIMRI,23,BHELA SIMRI,VERAHI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
75,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,1,MARAR SOUTH,CHAMAR TOLA,Deep Tubew ell,Ground Water,WARD NO 04,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
76,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,2,MARAR SOUTH,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
77,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,3,MARAR SOUTH,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
78,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,4,MARAR SOUTH,CHAMAR TOLA,Deep Tubew ell,Ground Water,Near Of Safu Ram,HandPump,NRDWP(0007074667)
79,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,5,MARAR SOUTH,MARAR SOUTH,Deep Tubew ell,Ground Water,SHRI ABHICHARAN PD SINGH S%NIRDHAN SINGH,HandPump,IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)
80,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,6,MARAR SOUTH,MARAR SOUTH,Shallow Tubew ell,Ground Water,,HandPump,INSTAIIATION OF HAND PUMPS(0001958242)
81,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,7,MARAR SOUTH,MARAR SOUTH,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960586)
82,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,8,MARAR SOUTH,MARAR SOUTH,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960711)
83,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,9,MARAR SOUTH,MARAR SOUTH,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
84,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,10,MARAR SOUTH,MARAR SOUTH,Deep Tubew ell,Ground Water,URDU MIDDLE SCHOOL MARAR,HandPump,Khagria School Scheme(0004152647)
85,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,11,MARAR SOUTH,MARAR SOUTH,Deep Tubew ell,Ground Water,NEW SCHOOL SHARMATOLA,HandPump,Khagria School Scheme(0004152647)
86,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,12,MARAR SOUTH,SAKHET MUSHARI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
87,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,13,MARAR SOUTH,SAKHET MUSHARI,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
88,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,14,MARAR SOUTH,SAKHET MUSHARI,Shallow Tubew ell,Ground Water,Manoj Sharma,HandPump,Sustainable T/W(0006952680)
89,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,15,MARAR SOUTH,SAKHET MUSHARI,Shallow Tubew ell,Ground Water,Gudaria Sthan,HandPump,Sustainable T/W(0006952680)
90,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,16,MARAR SOUTH,SEBAL PUR,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
91,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,17,MARAR SOUTH,SEBAL PUR,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
92,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,18,MARAR SOUTH,SECTOR I,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
93,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,19,MARAR SOUTH,SECTOR I,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
94,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,20,MARAR SOUTH,SECTOR II,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
95,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,21,MARAR SOUTH,SECTOR II,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
96,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,22,MARAR SOUTH,SECTOR III,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
97,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,23,MARAR SOUTH,SECTOR III,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
98,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,24,MARAR SOUTH,SECTOR III,Deep Tubew ell,Ground Water,PRIMARY SCHOOL GHARARI,HandPump,Khagria School Scheme(0004152647)
99,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,25,MARAR SOUTH,SECTOR III,Deep Tubew ell,Ground Water,NEW SCHOOL MUSHARI,HandPump,Khagria School Scheme(0004152647)
100,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,26,MARAR SOUTH,WARD NO 1,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
101,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,27,MARAR SOUTH,WARD NO 1,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
102,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,28,MARAR SOUTH,WARD NO 1,Deep Tubew ell,Ground Water,Parmanand Sah,HandPump,NRDWP(0007074667)
103,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,29,MARAR SOUTH,WARD NO 2,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
104,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,30,MARAR SOUTH,WARD NO 2,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
105,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,31,MARAR SOUTH,WARD NO 3,Deep Tubew ell,Ground Water,,HandPump,Khagaria Hand Pump(0002677358)
106,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,32,MARAR SOUTH,WARD NO 3,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
107,Khagaria,Khagaria,KHAGARIYA,MARAR SOUTH,33,MARAR SOUTH,WARD NO 4,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
108,Khagaria,Khagaria,KHAGARIYA,Bachhauta,1,BACHHAUTA,BACHOUTA,Deep Tubew ell,Ground Water,Rambalak Singh,HandPump,Im Ii Sustaitable(0006490035)
109,Khagaria,Khagaria,KHAGARIYA,Bachhauta,2,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,INSTAIIATION OF HAND PUMPS(0001958242)
110,Khagaria,Khagaria,KHAGARIYA,Bachhauta,3,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,INSTAIIATION OF HAND PUMPS(0001958242)
111,Khagaria,Khagaria,KHAGARIYA,Bachhauta,4,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,INSTAIIATION OF HAND PUMPS(0001958242)
112,Khagaria,Khagaria,KHAGARIYA,Bachhauta,5,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960396)
113,Khagaria,Khagaria,KHAGARIYA,Bachhauta,6,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
114,Khagaria,Khagaria,KHAGARIYA,Bachhauta,7,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,,HandPump,KHAGARIA H.T. Water Supply Scheme(0001986657)
115,Khagaria,Khagaria,KHAGARIYA,Bachhauta,8,BACHHAUTA,BACHOUTA,Deep Tubew ell,Ground Water,MIDDLE SCHOOL BACHHAUTA,HandPump,RUNNING WATER ARRANGEMENT WITH IRP BY SOLAR ENERGY IN SCHOOL IN KHAGARIA(0006552223)
116,Khagaria,Khagaria,KHAGARIYA,Bachhauta,9,BACHHAUTA,BACHOUTA,Deep Tubew ell,Ground Water,New  Primary School Maktab Bachouta,HandPump,RUNNING WATER ARRANGEMENT WITH IRP BY SOLAR ENERGY IN SCHOOL IN KHAGARIA(0006552223)
117,Khagaria,Khagaria,KHAGARIYA,Bachhauta,10,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,MIDDLE SCHOOL BACHHAUTA,HandPump,SCHOOL DWS KHAGARIA(0002717817)
118,Khagaria,Khagaria,KHAGARIYA,Bachhauta,11,BACHHAUTA,BACHOUTA,Shallow Tubew ell,Ground Water,Primary Maktab Bachhauta,HandPump,SCHOOL DWS KHAGARIA(0002717818)
119,Khagaria,Khagaria,KHAGARIYA,Bachhauta,12,BACHHAUTA,BHIRYAHI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
120,Khagaria,Khagaria,KHAGARIYA,Bachhauta,13,BACHHAUTA,BHIRYAHI,Shallow Tubew ell,Ground Water,Primary School Bhiryahi,HandPump,SCHOOL DWS KHAGARIA(0002717820)
121,Khagaria,Khagaria,KHAGARIYA,Bachhauta,14,BACHHAUTA,CHAMAR TOLI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001960399)
122,Khagaria,Khagaria,KHAGARIYA,Bachhauta,15,BACHHAUTA,CHAMAR TOLI,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
123,Khagaria,Khagaria,KHAGARIYA,Bachhauta,16,BACHHAUTA,DHUMIA TOLA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
124,Khagaria,Khagaria,KHAGARIYA,Bachhauta,17,BACHHAUTA,DUSAD TOLI WARD I,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
125,Khagaria,Khagaria,KHAGARIYA,Bachhauta,18,BACHHAUTA,GULARIA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
126,Khagaria,Khagaria,KHAGARIYA,Bachhauta,19,BACHHAUTA,KANELAYA,Shallow Tubew ell,Ground Water,,HandPump,Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)
127,Khagaria,Khagaria,KHAGARIYA,Bachhauta,20,BACHHAUTA,KANELAYA,Shallow Tubew ell,Ground Water,Kamla Devi,HandPump,Sustainable T/W(0006952680)
128,Khagaria,Khagaria,KHAGARIYA,Bachhauta,21,BACHHAUTA,KHANKA,Deep Tubew ell,Ground Water,Ahe,HandPump,Gogari Quality Habitation Scheme(0005816042)
