id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
14,Supaul,Nirmali,NIRMALI,KAMALPUR,14,DHARHARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532806)
15,Supaul,Nirmali,NIRMALI,KAMALPUR,15,DHARHARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532806)
16,Supaul,Nirmali,NIRMALI,KAMALPUR,16,DHARHARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
17,Supaul,Nirmali,NIRMALI,KAMALPUR,17,DHARHARA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
18,Supaul,Nirmali,NIRMALI,KAMALPUR,18,DHARHARA,KUMAHAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532807)
19,Supaul,Nirmali,NIRMALI,KAMALPUR,19,DHARHARA,KUMAHAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532807)
20,Supaul,Nirmali,NIRMALI,KAMALPUR,20,DHARHARA,KUMAHAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532807)
21,Supaul,Nirmali,NIRMALI,KAMALPUR,21,DHARHARA,KUMAHAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546930)
22,Supaul,Nirmali,NIRMALI,KAMALPUR,22,DHARHARA,MAHATO TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532808)
23,Supaul,Nirmali,NIRMALI,KAMALPUR,23,DHARHARA,MAHATO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532808)
24,Supaul,Nirmali,NIRMALI,KAMALPUR,24,DHARHARA,MAHATO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532808)
25,Supaul,Nirmali,NIRMALI,KAMALPUR,25,DHARHARA,MAHATO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546935)
26,Supaul,Nirmali,NIRMALI,KAMALPUR,26,DHARHARA,MALLAH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532809)
27,Supaul,Nirmali,NIRMALI,KAMALPUR,27,DHARHARA,MALLAH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532809)
28,Supaul,Nirmali,NIRMALI,KAMALPUR,28,DHARHARA,MALLAH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532809)
29,Supaul,Nirmali,NIRMALI,KAMALPUR,29,DHARHARA,MALLAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546937)
30,Supaul,Nirmali,NIRMALI,KAMALPUR,30,DHARHARA,MEHATA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532810)
31,Supaul,Nirmali,NIRMALI,KAMALPUR,31,DHARHARA,MEHATA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532810)
32,Supaul,Nirmali,NIRMALI,KAMALPUR,32,DHARHARA,MEHATA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532810)
33,Supaul,Nirmali,NIRMALI,KAMALPUR,33,DHARHARA,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546939)
34,Supaul,Nirmali,NIRMALI,KAMALPUR,34,DHARHARA,YADAV TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532811)
35,Supaul,Nirmali,NIRMALI,KAMALPUR,35,DHARHARA,YADAV TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532811)
36,Supaul,Nirmali,NIRMALI,KAMALPUR,36,DHARHARA,YADAV TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532811)
37,Supaul,Nirmali,NIRMALI,KAMALPUR,37,DHARHARA,YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546940)
38,Supaul,Nirmali,NIRMALI,KAMALPUR,38,HARPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532812)
39,Supaul,Nirmali,NIRMALI,KAMALPUR,39,HARPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532812)
40,Supaul,Nirmali,NIRMALI,KAMALPUR,40,HARPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532812)
41,Supaul,Nirmali,NIRMALI,KAMALPUR,41,HARPUR,BANIYA TOLA,Deep Tubew ell,Ground,Inside,HandPump,Spot Source(0006546943)
42,Supaul,Nirmali,NIRMALI,KAMALPUR,42,HARPUR,BREHMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001400918)
43,Supaul,Nirmali,NIRMALI,KAMALPUR,43,HARPUR,BREHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400918)
44,Supaul,Nirmali,NIRMALI,KAMALPUR,44,HARPUR,BREHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400918)
45,Supaul,Nirmali,NIRMALI,KAMALPUR,45,HARPUR,BREHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546944)
46,Supaul,Nirmali,NIRMALI,KAMALPUR,46,HARPUR,DAB TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532813)
47,Supaul,Nirmali,NIRMALI,KAMALPUR,47,HARPUR,DAB TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532813)
48,Supaul,Nirmali,NIRMALI,KAMALPUR,48,HARPUR,DAB TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532813)
49,Supaul,Nirmali,NIRMALI,KAMALPUR,49,HARPUR,DAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546945)
50,Supaul,Nirmali,NIRMALI,KAMALPUR,50,HARPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400924)
51,Supaul,Nirmali,NIRMALI,KAMALPUR,51,HARPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400924)
52,Supaul,Nirmali,NIRMALI,KAMALPUR,52,HARPUR,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001400924)
53,Supaul,Nirmali,NIRMALI,KAMALPUR,53,HARPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
54,Supaul,Nirmali,NIRMALI,KAMALPUR,54,HARPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
55,Supaul,Nirmali,NIRMALI,KAMALPUR,55,HARPUR,HARIPUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532814)
56,Supaul,Nirmali,NIRMALI,KAMALPUR,56,HARPUR,HARIPUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532814)
57,Supaul,Nirmali,NIRMALI,KAMALPUR,57,HARPUR,HARIPUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532814)
58,Supaul,Nirmali,NIRMALI,KAMALPUR,58,HARPUR,HARIPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546946)
59,Supaul,Nirmali,NIRMALI,KAMALPUR,59,HARPUR,KHATVI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001400927)
60,Supaul,Nirmali,NIRMALI,KAMALPUR,60,HARPUR,KHATVI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400927)
61,Supaul,Nirmali,NIRMALI,KAMALPUR,61,HARPUR,KHATVI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400927)
62,Supaul,Nirmali,NIRMALI,KAMALPUR,62,HARPUR,KHATVI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546947)
63,Supaul,Nirmali,NIRMALI,KAMALPUR,63,HARPUR,KUMHAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532815)
64,Supaul,Nirmali,NIRMALI,KAMALPUR,64,HARPUR,KUMHAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532815)
65,Supaul,Nirmali,NIRMALI,KAMALPUR,65,HARPUR,KUMHAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532815)
66,Supaul,Nirmali,NIRMALI,KAMALPUR,66,HARPUR,KUMHAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546948)
67,Supaul,Nirmali,NIRMALI,KAMALPUR,67,HARPUR,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001400921)
68,Supaul,Nirmali,NIRMALI,KAMALPUR,68,HARPUR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400921)
69,Supaul,Nirmali,NIRMALI,KAMALPUR,69,HARPUR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001400921)
70,Supaul,Nirmali,NIRMALI,KAMALPUR,70,HARPUR,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
71,Supaul,Nirmali,NIRMALI,KAMALPUR,71,HARPUR,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
72,Supaul,Nirmali,NIRMALI,KAMALPUR,72,HARPUR,YADAV TOLA I,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532816)
73,Supaul,Nirmali,NIRMALI,KAMALPUR,73,HARPUR,YADAV TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532816)
74,Supaul,Nirmali,NIRMALI,KAMALPUR,74,HARPUR,YADAV TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532816)
75,Supaul,Nirmali,NIRMALI,KAMALPUR,75,HARPUR,YADAV TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546949)
76,Supaul,Nirmali,NIRMALI,KAMALPUR,76,HARPUR,YADAV TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532817)
77,Supaul,Nirmali,NIRMALI,KAMALPUR,77,HARPUR,YADAV TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532817)
78,Supaul,Nirmali,NIRMALI,KAMALPUR,78,HARPUR,YADAV TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532817)
79,Supaul,Nirmali,NIRMALI,KAMALPUR,79,HARPUR,YADAV TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546950)
80,Supaul,Nirmali,NIRMALI,KAMALPUR,80,KAMALPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532818)
81,Supaul,Nirmali,NIRMALI,KAMALPUR,81,KAMALPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532818)
82,Supaul,Nirmali,NIRMALI,KAMALPUR,82,KAMALPUR,BANIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532818)
83,Supaul,Nirmali,NIRMALI,KAMALPUR,83,KAMALPUR,BANIYA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546951)
84,Supaul,Nirmali,NIRMALI,KAMALPUR,84,KAMALPUR,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532819)
85,Supaul,Nirmali,NIRMALI,KAMALPUR,85,KAMALPUR,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532819)
86,Supaul,Nirmali,NIRMALI,KAMALPUR,86,KAMALPUR,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532819)
87,Supaul,Nirmali,NIRMALI,KAMALPUR,87,KAMALPUR,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546954)
88,Supaul,Nirmali,NIRMALI,KAMALPUR,88,KAMALPUR,BRAHMAN TOLA I,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532820)
89,Supaul,Nirmali,NIRMALI,KAMALPUR,89,KAMALPUR,BRAHMAN TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532820)
90,Supaul,Nirmali,NIRMALI,KAMALPUR,90,KAMALPUR,BRAHMAN TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532820)
91,Supaul,Nirmali,NIRMALI,KAMALPUR,91,KAMALPUR,BRAHMAN TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546955)
92,Supaul,Nirmali,NIRMALI,KAMALPUR,92,KAMALPUR,BRAHMAN TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532821)
93,Supaul,Nirmali,NIRMALI,KAMALPUR,93,KAMALPUR,BRAHMAN TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532821)
94,Supaul,Nirmali,NIRMALI,KAMALPUR,94,KAMALPUR,BRAHMAN TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532821)
95,Supaul,Nirmali,NIRMALI,KAMALPUR,95,KAMALPUR,BRAHMAN TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546956)
96,Supaul,Nirmali,NIRMALI,KAMALPUR,96,KAMALPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532822)
97,Supaul,Nirmali,NIRMALI,KAMALPUR,97,KAMALPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532822)
98,Supaul,Nirmali,NIRMALI,KAMALPUR,98,KAMALPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532822)
99,Supaul,Nirmali,NIRMALI,KAMALPUR,99,KAMALPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
100,Supaul,Nirmali,NIRMALI,KAMALPUR,100,KAMALPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
101,Supaul,Nirmali,NIRMALI,KAMALPUR,101,KAMALPUR,DHAMKAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532823)
102,Supaul,Nirmali,NIRMALI,KAMALPUR,102,KAMALPUR,DHAMKAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532823)
103,Supaul,Nirmali,NIRMALI,KAMALPUR,103,KAMALPUR,DHAMKAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532823)
104,Supaul,Nirmali,NIRMALI,KAMALPUR,104,KAMALPUR,DHAMKAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
105,Supaul,Nirmali,NIRMALI,KAMALPUR,105,KAMALPUR,DHAMKAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
106,Supaul,Nirmali,NIRMALI,KAMALPUR,106,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013773)
107,Supaul,Nirmali,NIRMALI,KAMALPUR,107,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013773)
108,Supaul,Nirmali,NIRMALI,KAMALPUR,108,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013775)
109,Supaul,Nirmali,NIRMALI,KAMALPUR,109,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013775)
110,Supaul,Nirmali,NIRMALI,KAMALPUR,110,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013776)
111,Supaul,Nirmali,NIRMALI,KAMALPUR,111,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013776)
112,Supaul,Nirmali,NIRMALI,KAMALPUR,112,KAMALPUR,DHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013776)
113,Supaul,Nirmali,NIRMALI,KAMALPUR,113,KAMALPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Nirmali Block,SPOT,Nc/Pc Scheme For Nirmali Block(0004532824)
114,Supaul,Nirmali,NIRMALI,KAMALPUR,114,KAMALPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532824)
115,Supaul,Nirmali,NIRMALI,KAMALPUR,115,KAMALPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Nirmali Block(0004532824)
116,Supaul,Nirmali,NIRMALI,KAMALPUR,116,KAMALPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
117,Supaul,Nirmali,NIRMALI,KAMALPUR,117,KAMALPUR,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali Iron Aff. Habitation Scheme(0005686740)
118,Supaul,Nirmali,NIRMALI,KAMALPUR,118,KAMALPUR,DOM TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013768)
119,Supaul,Nirmali,NIRMALI,KAMALPUR,119,KAMALPUR,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013768)
120,Supaul,Nirmali,NIRMALI,KAMALPUR,120,KAMALPUR,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013768)
121,Supaul,Nirmali,NIRMALI,KAMALPUR,121,KAMALPUR,GORAGAH TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001972836)
122,Supaul,Nirmali,NIRMALI,KAMALPUR,122,KAMALPUR,GORAGAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972836)
123,Supaul,Nirmali,NIRMALI,KAMALPUR,123,KAMALPUR,GORAGAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001972836)
124,Supaul,Nirmali,NIRMALI,KAMALPUR,124,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013778)
125,Supaul,Nirmali,NIRMALI,KAMALPUR,125,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013778)
126,Supaul,Nirmali,NIRMALI,KAMALPUR,126,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013780)
127,Supaul,Nirmali,NIRMALI,KAMALPUR,127,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013780)
128,Supaul,Nirmali,NIRMALI,KAMALPUR,128,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013781)
129,Supaul,Nirmali,NIRMALI,KAMALPUR,129,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013781)
130,Supaul,Nirmali,NIRMALI,KAMALPUR,130,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013789)
131,Supaul,Nirmali,NIRMALI,KAMALPUR,131,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013789)
132,Supaul,Nirmali,NIRMALI,KAMALPUR,132,KAMALPUR,KAMALPUR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013789)
133,Supaul,Nirmali,NIRMALI,KAMALPUR,133,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013787)
134,Supaul,Nirmali,NIRMALI,KAMALPUR,134,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013787)
135,Supaul,Nirmali,NIRMALI,KAMALPUR,135,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013788)
136,Supaul,Nirmali,NIRMALI,KAMALPUR,136,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013788)
137,Supaul,Nirmali,NIRMALI,KAMALPUR,137,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013788)
138,Supaul,Nirmali,NIRMALI,KAMALPUR,138,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013791)
139,Supaul,Nirmali,NIRMALI,KAMALPUR,139,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013791)
140,Supaul,Nirmali,NIRMALI,KAMALPUR,140,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013792)
141,Supaul,Nirmali,NIRMALI,KAMALPUR,141,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013792)
142,Supaul,Nirmali,NIRMALI,KAMALPUR,142,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013793)
143,Supaul,Nirmali,NIRMALI,KAMALPUR,143,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002013793)
144,Supaul,Nirmali,NIRMALI,KAMALPUR,144,KAMALPUR,KHATBE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002013793)
